cbsa_code,cbsa_name,year,quarter,total_residential_addresses,vacant_addresses,no_stat_addresses,vacancy_rate,vacancy_rate_incl_nostat,zip_count,dq_flag
37980,,2020,1,2542742.0,99879.0,35707.0,0.03928003706235238,0.053322751580773826,8,
37980,,2020,2,2428686.0,92353.0,30137.0,0.038025911954036054,0.050434679493355665,6,
37980,,2020,3,2628150.0,125095.0,30838.0,0.04759812035081711,0.0593318493997679,6,
37980,,2020,4,2477713.0,77801.0,31473.0,0.031400327640852675,0.044102767350375126,8,
37980,,2021,1,2356860.0,83673.0,26954.0,0.03550189659122731,0.04693829926257818,7,
37980,,2021,2,2668761.0,118962.0,35313.0,0.04457574132715519,0.057807724258560435,5,
37980,,2021,3,2491472.0,119653.0,33801.0,0.04802502295831541,0.0615917016125407,10,
37980,,2021,4,2421838.0,93073.0,36500.0,0.0384307290578478,0.053501927048795174,10,
37980,,2022,1,2765155.0,101318.0,29930.0,0.036640983959307885,0.0474649703181196,6,
37980,,2022,2,2497028.0,99955.0,32980.0,0.04002958717323154,0.0532372884885552,8,
37980,,2022,3,2417909.0,118755.0,31911.0,0.04911475163043771,0.062312518792063724,8,
37980,,2022,4,2570859.0,87374.0,35051.0,0.033986305744500185,0.04762027011205204,8,
37980,,2023,1,2601782.0,88063.0,29970.0,0.03384718627463792,0.04536621438690867,10,
37980,,2023,2,2575315.0,89402.0,26168.0,0.034714976614511235,0.04487606370482834,7,
37980,,2023,3,2552026.0,151144.0,34074.0,0.05922510193861661,0.0725768467876111,5,
37980,,2023,4,2596261.0,70451.0,37163.0,0.027135561486306654,0.04144960772433896,5,
37980,,2024,1,2351839.0,108138.0,28389.0,0.04598018826969023,0.058051167618191554,5,
37980,,2024,2,2610333.0,118162.0,31916.0,0.04526702148729683,0.0574938140076381,7,
37980,,2024,3,2567541.0,108967.0,33615.0,0.04244021809194089,0.05553251145746066,9,
37980,,2024,4,2439069.0,95876.0,39181.0,0.039308441048613224,0.05537235723958609,5,
38060,,2015,1,1965327.0,71959.0,33932.0,0.036614263173507515,0.053879583397572005,10,
38060,,2015,2,2098928.0,70945.0,33406.0,0.03380058772859288,0.04971633138440194,7,
38060,,2015,3,1925924.0,89463.0,18131.0,0.04645198875968107,0.055866171250786634,8,
38060,,2015,4,2033152.0,95917.0,25300.0,0.047176502297909845,0.059620234984890455,10,
38060,,2016,1,2017414.0,81284.0,25300.0,0.04029118465520711,0.05283199184698827,6,
38060,,2016,2,1913374.0,71031.0,20991.0,0.03712342699336356,0.048094099742130914,9,
38060,,2016,3,1873505.0,73738.0,25048.0,0.03935831502985047,0.052727908385619464,6,
38060,,2016,4,2104191.0,78717.0,23890.0,0.037409626787682296,0.04876315885772727,9,
38060,,2017,1,2003714.0,94530.0,28132.0,0.04717739158382883,0.061217319437804,10,
38060,,2017,2,2043984.0,83963.0,23745.0,0.04107811020047124,0.052695128728992006,6,
38060,,2017,3,2008277.0,78518.0,25162.0,0.0390971962533057,0.05162634437380899,6,
38060,,2017,4,2052498.0,103755.0,24351.0,0.05055059736964421,0.06241467713975848,8,
38060,,2018,1,1925091.0,72861.0,25032.0,0.037848080947861684,0.05085110262320067,10,
38060,,2018,2,2102872.0,89213.0,21273.0,0.04242436058875671,0.05254052552889572,10,
38060,,2018,3,2109130.0,100127.0,25707.0,0.0474731287308037,0.05966156661751528,5,
38060,,2018,4,1898373.0,72972.0,23184.0,0.03843923191069405,0.05065179498444194,5,
38060,,2019,1,2044306.0,98049.0,22091.0,0.04796199786137692,0.05876811005788762,9,
38060,,2019,2,1990566.0,85607.0,20782.0,0.043006361004859925,0.053446607648276925,8,
38060,,2019,3,2083616.0,100246.0,29307.0,0.048111552224594165,0.06217700382412114,6,
38060,,2019,4,1933704.0,79667.0,22786.0,0.041199170090148236,0.05298277295801219,10,
38060,,2020,1,2044561.0,94091.0,21826.0,0.046020148090470274,0.056695300360321846,7,
38060,,2020,2,1938814.0,84766.0,25520.0,0.04372054255849194,0.056883228612956166,7,
38060,,2020,3,2150824.0,93021.0,24216.0,0.04324900596236605,0.054507946721814526,10,
38060,,2020,4,1924244.0,57248.0,23399.0,0.029750904770912627,0.041911005049255705,5,
38060,,2021,1,2052265.0,59736.0,26273.0,0.02910735212070566,0.04190930508486965,10,
38060,,2021,2,2015227.0,86563.0,26433.0,0.042954466171800994,0.05607110265989886,7,
38060,,2021,3,2070616.0,60825.0,27597.0,0.02937531633098556,0.04270323420663223,6,
38060,,2021,4,2013852.0,53752.0,24368.0,0.026691137183864556,0.038791331239832916,5,
38060,,2022,1,2025942.0,82375.0,32488.0,0.04066009787052147,0.05669609495237277,7,
38060,,2022,2,2062167.0,72432.0,26051.0,0.03512421641894182,0.04775704392515252,5,
38060,,2022,3,2153805.0,87723.0,17747.0,0.040729313935105545,0.0489691499462579,6,
38060,,2022,4,2013138.0,42829.0,25653.0,0.021274746192263026,0.034017538787703576,9,
38060,,2023,1,1930341.0,71082.0,21576.0,0.03682354568441534,0.04800084544647811,10,
38060,,2023,2,2094202.0,62955.0,19680.0,0.030061569991815498,0.03945894426612141,7,
38060,,2023,3,2149609.0,69395.0,28967.0,0.03228261511744694,0.04575808902921415,6,
38060,,2023,4,2086395.0,66831.0,20046.0,0.032031806057817434,0.04163976619959308,7,
38060,,2024,1,1955514.0,64587.0,23223.0,0.03302814502990007,0.0449037951147371,6,
38060,,2024,2,2023987.0,68807.0,20878.0,0.03399577171197246,0.044311055357569,6,
38060,,2024,3,1989863.0,86996.0,28045.0,0.04371959275588319,0.05781352786598876,5,
38060,,2024,4,1950111.0,55789.0,23844.0,0.028608115127805544,0.04083511143724639,8,
38300,,2015,1,968118.0,38477.0,10855.0,0.03974412210081829,0.050956598265913866,9,
38300,,2015,2,916364.0,43644.0,13017.0,0.047627362052634105,0.061832415939517486,5,
38300,,2015,3,915943.0,40200.0,9668.0,0.0438891939782279,0.054444435952892264,8,
38300,,2015,4,1015932.0,39636.0,14056.0,0.039014422225109556,0.052849993897229344,5,
38300,,2016,1,912750.0,37754.0,11835.0,0.04136291427006299,0.054329224869898655,10,
38300,,2016,2,962293.0,44386.0,12119.0,0.04612524459805901,0.058719121930638586,10,
38300,,2016,3,929182.0,32467.0,11653.0,0.034941486167403155,0.04748262450198131,8,
38300,,2016,4,977809.0,46224.0,14315.0,0.0472730359405569,0.061912909371871196,7,
38300,,2017,1,978213.0,37630.0,10044.0,0.03846810459480706,0.048735807027712776,10,
38300,,2017,2,931822.0,27674.0,11051.0,0.02969880513660334,0.0415583662974259,5,
38300,,2017,3,958691.0,39813.0,14175.0,0.041528500841251245,0.056314286876584844,8,
38300,,2017,4,953955.0,34549.0,9420.0,0.03621659302587648,0.04609127264912915,10,
38300,,2018,1,935697.0,43384.0,11362.0,0.046365436674479024,0.058508256412065016,6,
38300,,2018,2,942047.0,38924.0,12340.0,0.04131853293943933,0.05441766705907455,6,
38300,,2018,3,990432.0,37552.0,14016.0,0.03791476850505638,0.05206616910600627,7,
38300,,2018,4,919718.0,39115.0,11708.0,0.04252934051524489,0.055259329490126324,5,
38300,,2019,1,998408.0,41546.0,13451.0,0.04161224669674121,0.05508469483417601,10,
38300,,2019,2,923982.0,36451.0,11348.0,0.039449902703732324,0.05173152723754359,9,
38300,,2019,3,978994.0,42871.0,11022.0,0.04379087103700329,0.055049367003270705,8,
38300,,2019,4,901397.0,30852.0,10312.0,0.03422687228823704,0.04566689261224521,5,
38300,,2020,1,957292.0,29494.0,13364.0,0.03080982605098549,0.04477003881783197,6,
38300,,2020,2,977707.0,46846.0,10581.0,0.04791415014927785,0.0587364108061004,8,
38300,,2020,3,952429.0,40945.0,12938.0,0.042990081150405965,0.05657429582677554,8,
38300,,2020,4,861689.0,42733.0,12242.0,0.04959213823084663,0.06379912010017535,5,
38300,,2021,1,953138.0,34136.0,10573.0,0.03581433118813855,0.04690716349573724,7,
38300,,2021,2,1004972.0,39418.0,13448.0,0.03922298332689866,0.05260445067126248,10,
38300,,2021,3,962866.0,50040.0,12749.0,0.05196984834857602,0.06521052773698521,10,
38300,,2021,4,1015178.0,34274.0,13773.0,0.03376156693702976,0.047328645813837576,6,
38300,,2022,1,945404.0,31454.0,11923.0,0.03327043253466243,0.0458819721515881,9,
38300,,2022,2,903832.0,35079.0,11641.0,0.03881141628090176,0.05169102222536932,10,
38300,,2022,3,909544.0,40207.0,11143.0,0.04420566789512107,0.05645686190002903,9,
38300,,2022,4,934005.0,37228.0,10662.0,0.03985845900182547,0.051273815450666754,8,
38300,,2023,1,955429.0,40391.0,13487.0,0.04227525017557558,0.05639142207322574,10,
38300,,2023,2,910746.0,42410.0,10514.0,0.04656622153706961,0.058110603834658624,7,
38300,,2023,3,955343.0,39683.0,8241.0,0.04153796071149315,0.050164181869757775,5,
38300,,2023,4,926151.0,40303.0,12582.0,0.04351666196980838,0.05710191966536774,6,
38300,,2024,1,951438.0,45224.0,11226.0,0.04753226169230155,0.05933124386455029,6,
38300,,2024,2,900297.0,41959.0,11056.0,0.04660573121980857,0.05888612313492103,5,
38300,,2024,3,913600.0,36214.0,12568.0,0.03963879159369527,0.05339535901926445,8,
38300,,2024,4,971088.0,32838.0,13696.0,0.0338156789086056,0.04791944705320218,8,
38900,,2015,1,1081114.0,35033.0,14606.0,0.032404538281809316,0.04591467689808845,6,
38900,,2015,2,1015423.0,52822.0,12061.0,0.052019700164364996,0.0638975087229657,10,
38900,,2015,3,1016951.0,46887.0,14524.0,0.04610546624173633,0.06038737362960457,8,
38900,,2015,4,1035657.0,37759.0,12504.0,0.03645898207611207,0.04853247745151146,8,
38900,,2016,1,1062889.0,25080.0,11926.0,0.023596066945842886,0.03481642956131826,6,
38900,,2016,2,1008927.0,47098.0,12225.0,0.046681276246943536,0.05879810927847109,6,
38900,,2016,3,1020888.0,58473.0,15161.0,0.05727660624867762,0.07212740281010258,5,
38900,,2016,4,975508.0,45182.0,13872.0,0.046316380798517284,0.060536663974052496,9,
38900,,2017,1,944411.0,36807.0,13211.0,0.03897349776739153,0.05296211077592277,7,
38900,,2017,2,1020737.0,36439.0,12872.0,0.035698715731868245,0.048309211873381684,5,
38900,,2017,3,948934.0,42989.0,11887.0,0.04530241302345579,0.05782910086475983,7,
38900,,2017,4,989324.0,23845.0,11942.0,0.024102316329129788,0.03617318492222973,7,
38900,,2018,1,1058344.0,32659.0,15483.0,0.030858586622119086,0.04548804547481726,6,
38900,,2018,2,1034728.0,37214.0,13069.0,0.035965007228952926,0.04859537965532971,8,
38900,,2018,3,969314.0,36066.0,13001.0,0.03720775723862443,0.05062033561879845,8,
38900,,2018,4,1002370.0,50689.0,10890.0,0.05056915111186488,0.061433402835280385,7,
38900,,2019,1,1025568.0,49086.0,16089.0,0.047862257792754846,0.06355014977066367,5,
38900,,2019,2,985847.0,38788.0,11536.0,0.03934484762848596,0.05104646055625264,8,
38900,,2019,3,1015423.0,34839.0,11128.0,0.03430983934773981,0.04526881900449369,9,
38900,,2019,4,1001503.0,30845.0,13256.0,0.030798709539562038,0.04403481567204492,6,
38900,,2020,1,979032.0,41894.0,9963.0,0.04279124686424959,0.05296762516444815,5,
38900,,2020,2,980957.0,45987.0,13766.0,0.04687973071194762,0.060912965603996914,7,
38900,,2020,3,955160.0,33504.0,8424.0,0.03507684576406047,0.043896310565769085,5,
38900,,2020,4,1056230.0,48516.0,15221.0,0.04593317743294548,0.060343864499209456,5,
38900,,2021,1,1014609.0,32098.0,11381.0,0.03163583212843568,0.04285296109141551,9,
38900,,2021,2,1026489.0,46561.0,13135.0,0.0453594729217751,0.05815551847121596,8,
38900,,2021,3,1015606.0,47516.0,12168.0,0.04678585987085543,0.05876688400816852,6,
38900,,2021,4,984147.0,24141.0,15229.0,0.024529872061795646,0.04000418636646761,6,
38900,,2022,1,1005651.0,45540.0,10104.0,0.0452840995534236,0.05533132269544802,10,
38900,,2022,2,920622.0,42672.0,13315.0,0.04635127120577175,0.06081431901475307,8,
38900,,2022,3,1037037.0,50957.0,10320.0,0.04913710889775389,0.059088537824590635,9,
38900,,2022,4,1069694.0,48025.0,14530.0,0.04489601699177522,0.05847934082083287,10,
38900,,2023,1,1045887.0,43567.0,12598.0,0.04165555169917974,0.05370083001318498,8,
38900,,2023,2,1046939.0,44154.0,14261.0,0.04217437692167356,0.05579599193458262,5,
38900,,2023,3,984252.0,45464.0,11824.0,0.04619142252187448,0.058204606137452604,7,
38900,,2023,4,990871.0,31881.0,13568.0,0.03217472304669326,0.045867726474990184,10,
38900,,2024,1,954548.0,33191.0,14663.0,0.03477143108570758,0.05013262821775332,7,
38900,,2024,2,1069662.0,30739.0,10817.0,0.02873711508869157,0.038849655311677896,5,
38900,,2024,3,1054569.0,42970.0,14925.0,0.04074650402202227,0.05489920526774445,7,
38900,,2024,4,918884.0,36991.0,12375.0,0.040256441509483244,0.053723865036283146,5,
39300,,2015,1,607014.0,24986.0,9149.0,0.04116214782525609,0.05623428784179607,7,
39300,,2015,2,612002.0,20633.0,7813.0,0.03371394211130029,0.04648024026065274,9,
39300,,2015,3,663143.0,31425.0,7295.0,0.04738796911073479,0.058388613014085954,5,
39300,,2015,4,633931.0,30499.0,9294.0,0.04811091427931431,0.06277181586008572,7,
39300,,2016,1,651402.0,25890.0,7748.0,0.03974504223198578,0.05163938704517333,6,
39300,,2016,2,625357.0,21252.0,8658.0,0.03398378846003163,0.04782868025783672,8,
39300,,2016,3,671109.0,19982.0,8116.0,0.029774596973069948,0.041868012498714816,5,
39300,,2016,4,655173.0,32014.0,8831.0,0.04886342996429951,0.06234231264108869,5,
39300,,2017,1,598896.0,27911.0,6082.0,0.046604084849456336,0.05675943736475114,5,
39300,,2017,2,667766.0,30143.0,8378.0,0.04514006403440726,0.05768637516734904,8,
39300,,2017,3,634819.0,22305.0,6632.0,0.035135999395103173,0.04558307171020401,8,
39300,,2017,4,644340.0,18722.0,7443.0,0.02905608840053388,0.040607443275289444,7,
39300,,2018,1,700558.0,33438.0,9920.0,0.04773052338278915,0.0618906642990302,10,
39300,,2018,2,634662.0,28132.0,9124.0,0.04432595617824921,0.058702112305447626,9,
39300,,2018,3,639046.0,27555.0,7198.0,0.043118961702287475,0.05438262660277977,6,
39300,,2018,4,644360.0,29269.0,7250.0,0.04542336582034887,0.05667484015146813,10,
39300,,2019,1,638806.0,36956.0,8842.0,0.05785167953964114,0.07169312749097535,8,
39300,,2019,2,696274.0,41972.0,7479.0,0.06028086644051049,0.07102232741708006,6,
39300,,2019,3,636706.0,18929.0,7403.0,0.029729576916190516,0.04135660728813612,6,
39300,,2019,4,621327.0,28349.0,6839.0,0.045626538038746105,0.056633624484369746,6,
39300,,2020,1,629929.0,19069.0,7920.0,0.030271665536909714,0.042844511048070494,7,
39300,,2020,2,673916.0,27764.0,10496.0,0.041198012808718,0.05677265415867853,10,
39300,,2020,3,648912.0,39519.0,8408.0,0.06090039943782824,0.07385747219962029,5,
39300,,2020,4,646542.0,35600.0,7894.0,0.05506216146824182,0.06727173176684577,6,
39300,,2021,1,680445.0,26595.0,8416.0,0.03908471661927121,0.051453093196364146,9,
39300,,2021,2,614356.0,26088.0,8648.0,0.04246397854012983,0.056540507458216406,7,
39300,,2021,3,656070.0,19342.0,8728.0,0.029481610194034173,0.04278506866645328,7,
39300,,2021,4,639155.0,21338.0,6790.0,0.03338470324099788,0.044008104450407176,6,
39300,,2022,1,640029.0,33051.0,4728.0,0.05163984756940701,0.059027012838480754,8,
39300,,2022,2,623806.0,22544.0,8121.0,0.036139440787680784,0.04915791127369727,8,
39300,,2022,3,653978.0,25190.0,8355.0,0.03851811528828187,0.05129377440831343,6,
39300,,2022,4,676008.0,26698.0,10091.0,0.03949361546017207,0.05442095359818227,10,
39300,,2023,1,630974.0,29625.0,9233.0,0.046951221444940676,0.061584154022194255,9,
39300,,2023,2,649496.0,31724.0,8739.0,0.0488440267530516,0.062299074975057586,7,
39300,,2023,3,628204.0,23915.0,7296.0,0.03806884387874003,0.049682905552973236,8,
39300,,2023,4,657233.0,31562.0,8686.0,0.048022542994645735,0.0612385561893575,8,
39300,,2024,1,627575.0,24965.0,7481.0,0.039780105963430665,0.05170059355455523,10,
39300,,2024,2,653157.0,25355.0,8458.0,0.03881915067893324,0.05176856406652612,9,
39300,,2024,3,668075.0,24806.0,8278.0,0.037130561688433185,0.049521386071923065,7,
39300,,2024,4,650521.0,18437.0,8027.0,0.028341898263084513,0.04068123857646409,5,
39580,,2015,1,559331.0,25577.0,7095.0,0.04572784272639993,0.05841263938526561,7,
39580,,2015,2,587360.0,22748.0,7193.0,0.03872922909289022,0.05097555162081177,10,
39580,,2015,3,599383.0,26533.0,7223.0,0.04426718809175435,0.05631791358780613,9,
39580,,2015,4,581061.0,25308.0,7110.0,0.04355480749869635,0.05579104431376396,9,
39580,,2016,1,584963.0,19953.0,8160.0,0.03410984968280045,0.04805944991392618,6,
39580,,2016,2,598930.0,28627.0,7109.0,0.047796904479655386,0.05966640508907552,5,
39580,,2016,3,587589.0,24738.0,6376.0,0.04210085621071872,0.052951978338600623,6,
39580,,2016,4,597315.0,23308.0,6166.0,0.03902128692565899,0.049344148397411754,7,
39580,,2017,1,563633.0,23819.0,7335.0,0.04225976832442387,0.05527355566476767,7,
39580,,2017,2,596364.0,19636.0,8547.0,0.03292619943524425,0.04725805045240826,6,
39580,,2017,3,603262.0,29046.0,6921.0,0.04814823410060637,0.05962086125099874,9,
39580,,2017,4,581894.0,30672.0,6049.0,0.0527106311458788,0.06310599524999398,10,
39580,,2018,1,601285.0,22440.0,8439.0,0.03732007284399245,0.051355014676900304,9,
39580,,2018,2,574475.0,27691.0,7008.0,0.04820227163932286,0.06040123591104922,7,
39580,,2018,3,564269.0,24466.0,7513.0,0.04335875265166082,0.05667332424783215,8,
39580,,2018,4,587975.0,29526.0,7852.0,0.05021642076618904,0.06357073004804627,5,
39580,,2019,1,603957.0,25110.0,7602.0,0.04157580754921294,0.054162796358018864,8,
39580,,2019,2,561374.0,30603.0,6191.0,0.054514459166259924,0.06554275759119589,7,
39580,,2019,3,588920.0,24618.0,7945.0,0.04180194253888474,0.05529273925151124,10,
39580,,2019,4,535387.0,20041.0,7204.0,0.037432735572585814,0.050888422767082504,5,
39580,,2020,1,601257.0,19727.0,6195.0,0.03280959722714247,0.043113011574085626,8,
39580,,2020,2,582007.0,31275.0,6984.0,0.05373646708716562,0.06573632275900462,5,
39580,,2020,3,617120.0,36106.0,8033.0,0.05850725952813067,0.07152417682136375,7,
39580,,2020,4,595656.0,17001.0,6844.0,0.02854164148434667,0.0400314946882093,7,
39580,,2021,1,600321.0,23845.0,9403.0,0.03972041624397614,0.0553837030522004,10,
39580,,2021,2,570050.0,11234.0,6431.0,0.019707043241820894,0.030988509779843874,5,OUT_OF_RANGE
39580,,2021,3,579932.0,17629.0,7517.0,0.03039839153555934,0.043360256030017315,8,
39580,,2021,4,607934.0,18989.0,6992.0,0.031235298568594617,0.04273654705938473,10,
39580,,2022,1,584503.0,16272.0,5770.0,0.02783903589887477,0.03771067043282926,10,
39580,,2022,2,586066.0,23971.0,7188.0,0.0409015366869943,0.05316636692795692,8,
39580,,2022,3,604890.0,17251.0,8772.0,0.028519234902213624,0.04302104514870472,9,
39580,,2022,4,554417.0,13207.0,6569.0,0.023821419617363827,0.0356699018969476,5,
39580,,2023,1,623636.0,19681.0,5103.0,0.031558473211937735,0.03974113104439128,5,
39580,,2023,2,599412.0,18962.0,7237.0,0.03163433498161532,0.04370783367700346,5,
39580,,2023,3,539869.0,18852.0,5903.0,0.03491958234312398,0.04585371636452547,8,
39580,,2023,4,604341.0,20167.0,8782.0,0.03337023303068963,0.047901764070284826,5,
39580,,2024,1,672542.0,18156.0,8921.0,0.026996083515973723,0.040260682604209105,6,
39580,,2024,2,572177.0,16151.0,6230.0,0.02822727932090944,0.03911551844971049,9,
39580,,2024,3,609480.0,25566.0,8913.0,0.04194723370742272,0.0565711754282339,9,
39580,,2024,4,598982.0,18647.0,6071.0,0.03113115252211252,0.04126668247125957,6,
40060,,2015,1,552023.0,27042.0,6959.0,0.04898708930606152,0.06159344809908283,8,
40060,,2015,2,522880.0,23086.0,4941.0,0.044151621787025704,0.05360120869033048,10,
40060,,2015,3,494107.0,20853.0,5605.0,0.042203409382987896,0.053547106193597746,6,
40060,,2015,4,510034.0,24267.0,8222.0,0.04757918099577675,0.06369967492363254,6,
40060,,2016,1,539832.0,17382.0,6289.0,0.03219890632641266,0.04384882704248729,5,
40060,,2016,2,573513.0,20764.0,8135.0,0.0362049334539932,0.050389441913260904,5,
40060,,2016,3,511465.0,20048.0,6505.0,0.03919720802009913,0.05191557584585455,9,
40060,,2016,4,538662.0,22773.0,8271.0,0.042276975171814606,0.057631687403232455,5,
40060,,2017,1,541830.0,27340.0,6967.0,0.0504586309359024,0.06331690751711791,5,
40060,,2017,2,540615.0,20361.0,8210.0,0.03766266196831387,0.05284907004060191,8,
40060,,2017,3,561223.0,28270.0,6751.0,0.05037213371511859,0.062401220192329965,7,
40060,,2017,4,500261.0,21264.0,6357.0,0.04250581196615367,0.055213178720707794,9,
40060,,2018,1,497884.0,17348.0,7524.0,0.034843457512191596,0.04995541130062424,8,
40060,,2018,2,548861.0,28364.0,6534.0,0.05167792938467117,0.06358258283973538,7,
40060,,2018,3,541174.0,18155.0,7001.0,0.033547435760032815,0.04648412525361529,7,
40060,,2018,4,546298.0,21124.0,7686.0,0.03866754042665359,0.05273678468528166,9,
40060,,2019,1,508637.0,20578.0,6821.0,0.04045714330652312,0.053867492927175964,9,
40060,,2019,2,540128.0,22310.0,6180.0,0.04130502399431246,0.052746756324426804,10,
40060,,2019,3,562943.0,29422.0,8505.0,0.05226461648870312,0.06737271801940871,10,
40060,,2019,4,564387.0,27694.0,6983.0,0.04906916707861804,0.06144188296328583,5,
40060,,2020,1,562184.0,18876.0,7873.0,0.0335761956939365,0.047580507449518306,7,
40060,,2020,2,519134.0,25794.0,6027.0,0.04968659344215559,0.061296312705390134,9,
40060,,2020,3,532319.0,16027.0,7603.0,0.03010788643651645,0.044390675515996986,5,
40060,,2020,4,495854.0,18938.0,4239.0,0.038192693817131654,0.046741581191237745,6,
40060,,2021,1,523177.0,20739.0,5769.0,0.03964050407414699,0.050667364964438424,10,
40060,,2021,2,522623.0,17507.0,4933.0,0.03349833436339388,0.042937260702265306,10,
40060,,2021,3,534818.0,21033.0,6084.0,0.039327397357605764,0.050703229883810944,10,
40060,,2021,4,556403.0,23317.0,7837.0,0.04190667555710519,0.05599179012334585,8,
40060,,2022,1,540067.0,19807.0,7274.0,0.03667507920313591,0.05014377845711736,10,
40060,,2022,2,532169.0,22483.0,6159.0,0.04224785735358504,0.053821248513160294,5,
40060,,2022,3,517758.0,27851.0,5959.0,0.05379153967683744,0.06530077758334975,10,
40060,,2022,4,560979.0,19893.0,6930.0,0.03546122047349366,0.0478146240768371,6,
40060,,2023,1,551467.0,14522.0,6866.0,0.026333398009309714,0.03878382568675914,5,
40060,,2023,2,521326.0,27839.0,7436.0,0.053400367524351365,0.06766399527359081,7,
40060,,2023,3,521777.0,22164.0,6283.0,0.04247791681120479,0.054519459462567345,7,
40060,,2023,4,529898.0,24740.0,6632.0,0.04668823056512763,0.05920384677805918,5,
40060,,2024,1,524542.0,17794.0,5723.0,0.033922927048739664,0.044833397516309464,7,
40060,,2024,2,552728.0,21145.0,7003.0,0.038255706242491784,0.05092559088738041,9,
40060,,2024,3,532351.0,18096.0,6694.0,0.0339926101387994,0.04656702063112495,7,
40060,,2024,4,531135.0,31447.0,7254.0,0.05920716955199714,0.07286471424402459,5,
40140,,2015,1,1999241.0,106045.0,20533.0,0.053042629677962784,0.06331302729385802,10,
40140,,2015,2,1932737.0,90544.0,22126.0,0.04684755349537987,0.05829556737414351,10,
40140,,2015,3,1922871.0,61958.0,25590.0,0.03222161029002986,0.04552983533476765,7,
40140,,2015,4,1805527.0,77940.0,23979.0,0.04316745194062454,0.05644833890603685,5,
40140,,2016,1,1890100.0,88215.0,22028.0,0.04667213374953706,0.058326543569123326,10,
40140,,2016,2,1698172.0,57788.0,18450.0,0.03402953293305978,0.044894156775638745,6,
40140,,2016,3,1725693.0,44425.0,20085.0,0.02574328110504012,0.037382083603514644,8,
40140,,2016,4,1893325.0,56094.0,23240.0,0.02962724307765439,0.041901944990955065,6,
40140,,2017,1,1928452.0,96347.0,22593.0,0.04996079757235337,0.0616764119615111,9,
40140,,2017,2,1984267.0,78480.0,22498.0,0.03955112895593184,0.05088932084240679,9,
40140,,2017,3,1791898.0,71491.0,28448.0,0.03989680216173019,0.05577270581249602,5,
40140,,2017,4,1984928.0,100121.0,19870.0,0.050440620516210156,0.06045105918199552,5,
40140,,2018,1,1984771.0,83273.0,23326.0,0.04195597376221236,0.05370846309221568,5,
40140,,2018,2,1874374.0,75563.0,20418.0,0.04031372607601258,0.05120696296470181,9,
40140,,2018,3,1804679.0,76141.0,21064.0,0.042190882699915055,0.05386276451379996,6,
40140,,2018,4,1840057.0,60955.0,24421.0,0.0331266911840231,0.046398562653222154,7,
40140,,2019,1,1913921.0,75937.0,20900.0,0.03967614128273842,0.0505961322332531,5,
40140,,2019,2,2057492.0,88693.0,29020.0,0.043107336504832096,0.05721188709360717,8,
40140,,2019,3,1945587.0,85994.0,27368.0,0.044199514079812416,0.05826621991203683,8,
40140,,2019,4,1974570.0,57744.0,22349.0,0.02924383536668743,0.040562248995983936,9,
40140,,2020,1,1994954.0,66029.0,25791.0,0.03309800626981875,0.046026123910626514,9,
40140,,2020,2,1836438.0,80263.0,21419.0,0.04370580438871337,0.05536914396238806,6,
40140,,2020,3,1837227.0,87506.0,23943.0,0.0476293892915791,0.06066152957691129,8,
40140,,2020,4,1850383.0,77957.0,22103.0,0.04213019682952124,0.054075291439664115,5,
40140,,2021,1,1928071.0,61883.0,24439.0,0.03209580974974469,0.04477117284581325,8,
40140,,2021,2,1922710.0,49169.0,28383.0,0.025572759282471096,0.04033473586760354,9,
40140,,2021,3,2008276.0,67124.0,26023.0,0.03342369275936176,0.046381573050716135,5,
40140,,2021,4,1787542.0,39066.0,24446.0,0.02185459138862192,0.035530353972102476,9,
40140,,2022,1,1852658.0,53278.0,23205.0,0.028757601241027757,0.04128284875028203,10,
40140,,2022,2,1986271.0,61579.0,25989.0,0.031002315394022265,0.0440866326901012,5,
40140,,2022,3,1967061.0,61555.0,25131.0,0.031292878055128946,0.044068790952593744,10,
40140,,2022,4,1861493.0,35700.0,22184.0,0.019178154309470945,0.03109547014144023,9,OUT_OF_RANGE
40140,,2023,1,1876076.0,65636.0,24214.0,0.03498578948827233,0.04789251608143807,9,
40140,,2023,2,1873451.0,79076.0,18520.0,0.04220873671102153,0.05209423678548305,5,
40140,,2023,3,1843234.0,60878.0,21708.0,0.03302781958232107,0.0448049460893191,8,
40140,,2023,4,1939066.0,36747.0,22661.0,0.018950876349747764,0.030637430598030185,6,OUT_OF_RANGE
40140,,2024,1,1909472.0,59760.0,27172.0,0.031296609743426455,0.04552672152301788,8,
40140,,2024,2,1814695.0,67680.0,28224.0,0.03729552349017328,0.05284855030735192,8,
40140,,2024,3,1814225.0,38414.0,25656.0,0.021173779437500862,0.03531535504140887,6,
40140,,2024,4,1949788.0,47650.0,25317.0,0.024438554345395498,0.03742304291543491,10,
40380,,2015,1,465772.0,14895.0,5661.0,0.0319791657720945,0.04413318104136788,5,
40380,,2015,2,438307.0,18399.0,4649.0,0.04197742678077238,0.05258414764080884,8,
40380,,2015,3,440891.0,18094.0,6254.0,0.04103962203810012,0.05522453395510455,10,
40380,,2015,4,432249.0,11801.0,4571.0,0.027301393409817028,0.037876316660073246,7,
40380,,2016,1,442633.0,16546.0,6080.0,0.03738085501984714,0.051116839458422665,10,
